,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
287,10.699999999999992,16.049999999999994,80,0.008909115827574648,0.020331801613234113
288,10.699999999999992,16.049999999999994,90,0.0090426603253021,-0.03281144257927182
289,10.699999999999992,16.049999999999994,100,0.009170220660410568,-0.0896245824928743
290,10.699999999999992,16.049999999999994,110,0.00929219024617969,-0.14947724402468676
291,10.699999999999992,16.049999999999994,120,0.009408928750147968,-0.21182578513468542
292,10.699999999999992,16.049999999999994,130,0.009520765636403966,-0.27620083517228067
293,10.699999999999992,16.049999999999994,140,0.00962800327085119,-0.3421967771034353
294,10.799999999999992,16.19999999999999,10,0.007904747565052932,0.2093050491950188
295,10.799999999999992,16.19999999999999,20,0.008091227902881233,0.20418169998948366
296,10.799999999999992,16.19999999999999,30,0.008267797677877395,0.18754239466338618
297,10.799999999999992,16.19999999999999,40,0.008435226490203325,0.161173114378247
298,10.799999999999992,16.19999999999999,50,0.008594206266658284,0.1265918595238692
299,10.799999999999992,16.19999999999999,60,0.008745360818680032,0.08509215525113589
300,10.799999999999992,16.19999999999999,70,0.008889254022867442,0.03777880605263606
301,10.799999999999992,16.19999999999999,80,0.00902639685020064,-0.014402590481819688
302,10.799999999999992,16.19999999999999,90,0.009157253428658535,-0.07064118002845521
303,10.799999999999992,16.19999999999999,100,0.009282246290837818,-0.13024049393488335
304,10.799999999999992,16.19999999999999,110,0.009401760931585101,-0.19260144516508038
305,10.799999999999992,16.19999999999999,120,0.009516149779224289,-0.2572080749695804
306,10.799999999999992,16.19999999999999,130,0.009625735666549394,-0.3236155650527104
307,10.799999999999992,16.19999999999999,140,0.009730814873588888,-0.39144012287898877
308,10.899999999999991,16.34999999999999,10,0.008045068336713243,0.204853902252918
309,10.899999999999991,16.34999999999999,20,0.008227718190057555,0.19334607729980702
310,10.899999999999991,16.34999999999999,30,0.008400661053008246,0.17099817634893588
311,10.899999999999991,16.34999999999999,40,0.008564650717404363,0.1395182353756298
312,10.899999999999991,16.34999999999999,50,0.00872036489720638,0.10035668111633733
313,10.899999999999991,16.34999999999999,60,0.008868414590169316,0.054748259709519465
314,10.899999999999991,16.34999999999999,70,0.009009352090326826,0.003746483929215838
315,10.899999999999991,16.34999999999999,80,0.009143677872826637,-0.05174794190077692
316,10.899999999999991,16.34999999999999,90,0.009271846532015047,-0.11096356906967242
317,10.899999999999991,16.34999999999999,100,0.00939427192126507,-0.1732386119078666
318,10.899999999999991,16.34999999999999,110,0.009511331616990628,-0.23800458884114217
319,10.899999999999991,16.34999999999999,120,0.009623370808300577,-0.30477261509531095
320,10.899999999999991,16.34999999999999,130,0.009730705696694842,-0.3731218786955317
321,10.899999999999991,16.34999999999999,140,0.00983362647632663,-0.44268992112589634
322,10.999999999999991,16.499999999999996,10,0.00818538910837375,0.19666519209910405
323,10.999999999999991,16.499999999999996,20,0.008364208477233754,0.17897416265680566
324,10.999999999999991,16.499999999999996,30,0.008533524428139127,0.1511031065542091
325,10.999999999999991,16.499999999999996,40,0.008694074944605204,0.11468373228306228
326,10.999999999999991,16.499999999999996,50,0.008846523527754686,0.07110030915125132
327,10.999999999999991,16.499999999999996,60,0.008991468361658534,0.02153004841065964
328,10.999999999999991,16.499999999999996,70,0.00912945015778621,-0.033023732357367
329,10.999999999999991,16.499999999999996,80,0.00926095889545258,-0.09170425264361781
330,10.999999999999991,16.499999999999996,90,0.009386439635371514,-0.15377860970289925
331,10.999999999999991,16.499999999999996,100,0.00950629755169229,-0.21861893641180763
332,10.999999999999991,16.499999999999996,110,0.009620902302396072,-0.2856866750528213
333,10.999999999999991,16.499999999999996,120,0.009730591837376894,-0.3545194055118983
334,10.999999999999991,16.499999999999996,130,0.009835675726840201,-0.42471977610075173
335,10.999999999999991,16.499999999999996,140,0.00993643807906435,-0.4959461718441467
336,11.09999999999999,16.64999999999999,10,0.00832570988003415,0.18473891873362214
337,11.09999999999999,16.64999999999999,20,0.008500698764410036,0.16106595606049268
338,11.09999999999999,16.64999999999999,30,0.00866638780326999,0.1278571852792053
339,11.09999999999999,16.64999999999999,40,0.008823499171806179,0.08666960510051114
340,11.09999999999999,16.64999999999999,50,0.00897268215830301,0.03882274362864113
341,11.09999999999999,16.64999999999999,60,0.009114522133147819,-0.014562478645453014
342,11.09999999999999,16.64999999999999,70,0.009249548225245591,-0.07253184280710956
343,11.09999999999999,16.64999999999999,80,0.009378239918078627,-0.13427152271037524
344,11.09999999999999,16.64999999999999,90,0.009501032738727972,-0.1990863019281297
345,11.09999999999999,16.64999999999999,100,0.009618323182119533,-0.26638146744671776
346,11.09999999999999,16.64999999999999,110,0.009730472987801567,-0.3356477038001473
347,11.09999999999999,16.64999999999999,120,0.00983781286645321,-0.4064484462193205
348,11.09999999999999,16.64999999999999,130,0.009940645756985724,-0.4784092572683809
349,11.09999999999999,16.64999999999999,140,0.010039249681802042,-0.551208875033731
350,11.19999999999999,16.79999999999999,10,0.008466030651694491,0.16907508215647604
351,11.19999999999999,16.79999999999999,20,0.008637189051586164,0.1396214575108886
352,11.19999999999999,16.79999999999999,30,0.008799251178400837,0.10126041252392459
353,11.19999999999999,16.79999999999999,40,0.008952923399007126,0.05547585382799314
354,11.19999999999999,16.79999999999999,50,0.009098840788851204,0.0035239845485363075
355,11.19999999999999,16.79999999999999,60,0.009237575904637089,-0.05352932145881728
356,11.19999999999999,16.79999999999999,70,0.009369646292704975,-0.11477784742001607
357,11.19999999999999,16.79999999999999,80,0.009495520940704497,-0.1794497521010101
358,11.19999999999999,16.79999999999999,90,0.009615625842084445,-0.24688664574538355
359,11.19999999999999,16.79999999999999,100,0.00973034881254675,-0.31652620501258855
360,11.19999999999999,16.79999999999999,110,0.00984004367320697,-0.3878876750830924
361,11.19999999999999,16.79999999999999,120,0.009945033895529512,-0.46055973721759025
362,11.19999999999999,16.79999999999999,130,0.010045615787131106,-0.5341903221984077
363,11.19999999999999,16.79999999999999,140,0.010142061284539742,-0.6084780306946644
364,11.29999999999999,16.949999999999992,10,0.008606351423354874,0.14967368236764667
365,11.29999999999999,16.949999999999992,20,0.008773679338762401,0.11464066700794862
366,11.29999999999999,16.949999999999992,30,0.008932114553531708,0.07131278828836274
