,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
65,9.099999999999998,18.199999999999992,100,0.00928100826407669,-0.7152146808395503
66,9.099999999999998,18.199999999999992,110,0.008602430071049235,-0.5550662248714924
67,9.099999999999998,18.199999999999992,120,0.008143480214188597,-0.41562090426908505
68,9.099999999999998,18.199999999999992,130,0.007820867567950153,-0.2947148332122411
69,9.099999999999998,18.199999999999992,140,0.007639640228837104,-0.1904319300088002
70,9.199999999999998,18.4,10,0.01820907964055997,-3.409952482882609
71,9.199999999999998,18.4,20,0.016938304198728035,-2.920818498652556
72,9.199999999999998,18.4,30,0.015735412076264554,-2.49025828740455
73,9.199999999999998,18.4,40,0.014595105406243423,-2.111234291630133
74,9.199999999999998,18.4,50,0.013512623630887212,-1.777666486312003
75,9.199999999999998,18.4,60,0.012483677068654891,-1.4842845934888467
76,9.199999999999998,18.4,70,0.011504390100017891,-1.226505847824324
77,9.199999999999998,18.4,80,0.010571252385402482,-1.0003334298958753
78,9.199999999999998,18.4,90,0.009681076820987688,-0.8022717035885389
79,9.199999999999998,18.4,100,0.008830963171048622,-0.6292551833361237
80,9.199999999999998,18.4,110,0.008309002784553236,-0.47858877175165815
81,9.199999999999998,18.4,120,0.007866345269357719,-0.3478972899568864
82,9.199999999999998,18.4,130,0.007680339155320228,-0.2350827024047426
83,9.199999999999998,18.4,140,0.007502012898743546,-0.13828773872491884
84,9.299999999999997,18.599999999999994,10,0.01764474541558037,-3.1965772553148817
85,9.299999999999997,18.599999999999994,20,0.016389456646645126,-2.727919496807276
86,9.299999999999997,18.599999999999994,30,0.015201223917350534,-2.31598153555097
87,9.299999999999997,18.599999999999994,40,0.014074813924758699,-1.953928287586367
88,9.299999999999997,18.599999999999994,50,0.013005524127009498,-1.6358559549030813
89,9.299999999999997,18.599999999999994,60,0.011989117120006906,-1.356648173855425
90,9.299999999999997,18.599999999999994,70,0.011021764515582821,-1.111857047700171
