,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
365,11.29999999999999,22.599999999999977,20,0.0024532786374607263,0.9268869540206044
366,11.29999999999999,22.599999999999977,30,0.002953879807764523,0.883320735520312
367,11.29999999999999,22.599999999999977,40,0.0034637268815618074,0.8286727173994881
368,11.29999999999999,22.599999999999977,50,0.004170135964573753,0.7647202479251309
369,11.29999999999999,22.599999999999977,60,0.004842561737116703,0.6929797158841648
370,11.29999999999999,22.599999999999977,70,0.0054833988581752015,0.6147475146519766
371,11.29999999999999,22.599999999999977,80,0.006094822161589032,0.531133977701173
372,11.29999999999999,22.599999999999977,90,0.006678811314535307,0.44309160242171475
373,11.29999999999999,22.599999999999977,100,0.007237172229675987,0.35143861135090804
374,11.29999999999999,22.599999999999977,110,0.007771555718739201,0.2568786908594959
375,11.29999999999999,22.599999999999977,120,0.008283473793695866,0.16001758310029013
376,11.29999999999999,22.599999999999977,130,0.008774313954112014,0.06137707753102195
377,11.29999999999999,22.599999999999977,140,0.009245351745492522,-0.03859315463899082
378,11.39999999999999,22.799999999999976,10,0.002198721829329807,0.9408972159950599
379,11.39999999999999,22.799999999999976,20,0.002719420948600006,0.9015231013274351
380,11.39999999999999,22.799999999999976,30,0.003239177038454071,0.8499201402016057
381,11.39999999999999,22.799999999999976,40,0.003969110700332134,0.7880698352199565
382,11.39999999999999,22.799999999999976,50,0.0046630638933925755,0.7176569486091584
383,11.39999999999999,22.799999999999976,60,0.005323632993044024,0.6401170915062186
384,11.39999999999999,22.799999999999976,70,0.005953170434004606,0.5566759685960581
385,11.39999999999999,22.799999999999976,80,0.006553812701944946,0.4683818757023487
386,11.39999999999999,22.799999999999976,90,0.007127504557197171,0.3761327161168492
387,11.39999999999999,22.799999999999976,100,0.007676020069328156,0.2806985438411289
